dataset_name,sim_method,algo,sim_threshold,neighbors,sig_weight,coverage,mse,rmse,mae
ml-100k,<function sim_distance at 0x00000221B9FE60E0>,new_get_hybrid_recommendations,0.0,100,1,0.99815,1.0224485364387257,1.011161973394335,0.8044835775764475
critics,<function sim_pearson at 0x7f9caacb8820>,new_get_hybrid_recommendations,0.0,10,0,0.9714285714285714,1.1360751060117842,1.0658682404555375,0.7602470138905685
critics,None,new_get_TFIDF_recommendations,0.0,100,0,0.9714285714285714,1.1360751060117842,1.0658682404555375,0.7602470138905685
critics,<function sim_pearson at 0x7feed5ce0790>,new_get_TFIDF_recommendations,0.0,100,0,0.9714285714285714,1.1360751060117842,1.0658682404555375,0.7602470138905685
critics,None,new_get_TFIDF_recommendations,0.0,0,0,0.9714285714285714,1.1360751060117842,1.0658682404555375,0.7602470138905685
critics,TFIDF,new_get_TFIDF_recommendations,0.0,0,0,0.9714285714285714,1.1360751060117842,1.0658682404555375,0.7602470138905685
critics,TFIDF,new_get_TFIDF_recommendations,0.0,0,0,0.9714285714285714,1.1360751060117842,1.0658682404555375,0.7602470138905685
critics,TFIDF,new_get_TFIDF_recommendations,0.0,0,0,0.9714285714285714,1.1360751060117842,1.0658682404555375,0.7602470138905685
critics,TFIDF,new_get_TFIDF_recommendations,0.0,0,0,0.9714285714285714,1.1360751060117842,1.0658682404555375,0.7602470138905685
critics,TFIDF,new_get_TFIDF_recommendations,0.0,0,0,0.9714285714285714,1.1360751060117842,1.0658682404555375,0.7602470138905685
critics,TFIDF,new_get_TFIDF_recommendations,0.0,0,0,0.9714285714285714,1.1360751060117842,1.0658682404555375,0.7602470138905685
critics,TFIDF,new_get_TFIDF_recommendations,0.0,0,0,1.0,,,
critics,TFIDF,new_get_TFIDF_recommendations,0.0,0,0,1.0,,,
critics,TFIDF,new_get_TFIDF_recommendations,0.0,0,0,1.0,,,
critics,TFIDF,new_get_TFIDF_recommendations,0.0,0,0,1.0,,,
critics,TFIDF,new_get_TFIDF_recommendations,0.0,0,0,0.9714285714285714,1.1360751060117842,1.0658682404555375,0.7602470138905685
critics,TFIDF,new_get_TFIDF_recommendations,0.0,0,0,0.9714285714285714,1.136075106011784,1.0658682404555377,0.7602470138905685
